sale_id,product_id,customer_id,date,store_id,quantity,unit_price
fbf3a2be-206d-4318-a98b-c9beffa39529,71c15a53-cde0-4a4c-bb01-3babd402bfa1,C0475,25-06-2025,5,1,1013.25
7af7b93f-7c36-4777-b304-d661acae03ec,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0175,19-07-2025,7,5,3279.82
d82a49e3-65d6-49ed-bf04-39234708e78d,1610a3cf-e353-442c-818d-e926e8cda67f,C0515,29-06-2025,2,4,2384.16
e340a727-a3cd-4ccc-ad2c-131c10648c8b,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0856,28-06-2025,7,5,816.27
d7fe4a0b-d779-4726-9c9a-3b7e2b239b1c,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0598,30-06-2025,3,2,287.99
a6805bb4-e4c3-45b9-b761-20405f07a6a1,d8224edc-5074-4762-bca8-024e74bd3c0e,C0328,22-06-2025,9,5,1963.96
6295fe3d-dd52-403f-a0c3-08864e2d8dcc,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0285,12-07-2025,1,5,702.36
28fec4d1-8b20-4c42-a59d-01d26f947a0d,f066e175-282b-4530-a45c-185d2a2788b7,C0127,27-06-2025,10,3,44.36
c0a15a7d-b6dc-4a91-b940-d25c206dc320,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0552,04-07-2025,4,2,2090.3
53da45d4-2ff0-4771-a6f0-6a5716d50a19,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0481,30-06-2025,9,5,2811.72
c705b4fa-9a60-42c4-accb-0512f56b4538,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0417,10-07-2025,1,4,333.23
32ed246b-520d-4056-b0dc-f6a2da27bf87,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0267,03-07-2025,8,1,2443
2a5d6ef9-c065-4837-8a01-348d370f7ede,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0957,10-07-2025,5,3,4197.84
80363148-b73e-4041-8377-0e9e1b98461c,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0792,02-07-2025,9,1,2529.59
3087cb5d-f048-422c-b061-515e03c547b7,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0860,04-07-2025,6,4,2811.72
737bb8fd-7d0b-491b-8481-1a3802793775,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0550,06-07-2025,9,1,2529.59
ef9b188a-5ee8-43f5-9abe-e5659dce0f5e,1610a3cf-e353-442c-818d-e926e8cda67f,C0900,17-07-2025,7,4,2384.16
69d022bd-b98d-418b-bc2d-bfb66ac85bcc,d8224edc-5074-4762-bca8-024e74bd3c0e,C0788,24-06-2025,2,1,1963.96
7792ac18-2cfd-4444-a685-4b0a27180f38,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0700,18-07-2025,9,5,2811.72
495e03f1-7e91-4558-8d6e-e2beaa33bb08,fa59e100-5071-42c8-96ff-f07005c35100,C0348,24-06-2025,8,5,923.86
8458a574-d617-4775-9fc7-538618080ee2,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0778,15-07-2025,4,5,1218.39
34e9bec9-a769-4704-8144-6c4a479996c8,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0234,08-07-2025,6,1,685.98
3632cf42-5499-4d0a-9bca-b25b095d3dae,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0662,02-07-2025,2,1,4197.84
61476219-3e42-4025-b0e0-2b9fbbab838a,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0417,20-06-2025,8,4,22965.82
df39787c-523d-4392-b05a-64f922d7f20e,47a451b8-de32-4b66-8cc1-2a940b98425a,C0891,18-07-2025,5,3,13513.71
c9f86100-bff3-450b-8070-483ede2ea657,d8224edc-5074-4762-bca8-024e74bd3c0e,C0988,08-07-2025,6,4,1963.96
d94d9447-38c2-4617-8a02-e1dbdb4bbb12,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0913,09-07-2025,2,3,3279.82
44223032-6f52-44b0-86e8-9fa47a3a617c,90fbba8d-4977-44aa-a7b7-159adf09220e,C0765,05-07-2025,1,4,10053.64
43fd4d6e-120e-4e80-aa01-a026e50c4bd9,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0658,17-07-2025,3,1,1218.39
c3e9823d-db43-47be-b3af-c0ab27a1f788,d8224edc-5074-4762-bca8-024e74bd3c0e,C0335,15-07-2025,4,4,1963.96
f0df5925-9b48-4cf4-bb45-67392fb3e7d1,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0321,09-07-2025,2,1,816.27
085af0c0-99c9-427e-84cc-30b680dd6b1a,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0775,28-06-2025,3,4,167.34
ce118135-cff7-4c5f-8ae7-8f9b7841d87d,f066e175-282b-4530-a45c-185d2a2788b7,C0491,16-07-2025,10,2,44.36
e27fc8de-29e8-4b80-8e9f-759d68265762,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0969,19-07-2025,3,1,547.36
34396995-7d9b-4b35-bf1c-d4a2322b13ed,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0490,28-06-2025,3,3,67788.99
f33d122e-34f3-4b13-84a9-16b763820645,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0034,11-07-2025,7,4,702.36
4a70a894-78ce-4925-98ae-1dd3723d09d8,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0103,18-07-2025,10,5,67788.99
399da5c4-9c50-4278-9ab5-9b21c0392030,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0886,28-06-2025,9,5,1384.12
ccaf541b-d6e7-4436-8c5f-a408c81a1d93,d8224edc-5074-4762-bca8-024e74bd3c0e,C0890,26-06-2025,2,5,1963.96
ed6f8632-3bbe-438e-8fef-7736f82e52f1,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0580,28-06-2025,4,2,2090.3
0764e2d3-3de5-4663-bc06-1a452caed552,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0801,04-07-2025,9,2,2529.59
83ccfde0-622c-4f27-bdf5-d430d932be3d,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0557,08-07-2025,8,3,702.36
cc7c6387-978a-49d7-93f8-b8b579323ebd,b9500856-e765-417d-9276-293d3ed35361,C0948,07-07-2025,5,4,55074.18
b4ad07f0-36a1-4cff-807d-d3441c87f64a,9a83a287-9765-4701-bdac-c20a058674c0,C0010,25-06-2025,1,4,77218.49
0e80c63b-5eff-487f-ba77-beda17b81bf0,1610a3cf-e353-442c-818d-e926e8cda67f,C0822,04-07-2025,6,3,2384.16
353fb229-4c5c-43b8-9193-95afd099173b,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0387,14-07-2025,6,3,3279.82
0475f841-8d19-4823-8231-c8c559977e7b,fa59e100-5071-42c8-96ff-f07005c35100,C0438,05-07-2025,4,2,923.86
eeef4ebe-6e2f-4a1e-b211-a1b066e0c0bf,77e87184-78fd-4423-b7a8-f5634798a9da,C0592,11-07-2025,5,2,368.62
593b6552-3095-4a04-a176-691be41f06e1,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0695,26-06-2025,1,5,1432.62
b9be26c8-7d24-45d6-8d2f-c7c5b9c8fb05,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0757,08-07-2025,8,4,2443
f6668e4a-789e-45f6-a4e1-3356c6972731,ab68a217-94b1-44a4-8891-c1c0bada5860,C0089,03-07-2025,8,2,969.48
afa82b1b-5c4a-44a2-a13d-2ba52213c7cf,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0595,12-07-2025,10,1,1384.12
99abe285-ee10-448b-b16f-96a9eb13346e,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0683,03-07-2025,10,5,3279.82
51b33d70-f485-4a02-ac2c-e53ac5eb47d7,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0265,24-06-2025,10,4,2283.11
eed6373a-28fe-481b-8ff7-be0cdaa2b0b1,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0812,17-07-2025,1,1,2283.11
d9af7c9e-ce7e-4c71-83bb-f4a99796dc49,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0501,29-06-2025,6,3,702.36
70c94b08-8e30-45af-9b4f-7739d648d577,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0578,13-07-2025,9,5,1384.12
52da068d-cbbf-4426-8eb1-2d99f2ce29cd,00747120-f76e-436c-92b5-7277776c5852,C0022,29-06-2025,8,5,5383.51
2b0e11f2-df9e-4ef3-811b-b7e8aebd7180,ab68a217-94b1-44a4-8891-c1c0bada5860,C0527,16-07-2025,9,2,969.48
475231a9-6b09-46cd-a413-6222892d5aaf,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0409,26-06-2025,5,2,167.34
05e3a6fe-0eb2-4f6b-96bb-327ab31e2478,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0459,04-07-2025,8,4,167.34
d78dba04-b432-4ac3-a006-5acdd5cb13bd,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0632,10-07-2025,10,2,1384.12
114f15f1-3551-4826-8bab-094b4f7f3ada,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0574,02-07-2025,3,4,2811.72
4b8ee990-1898-4f83-a1b0-710c2aa7cc5f,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0584,01-07-2025,4,3,167.34
8f071ea2-8952-4687-a09e-f8c93b4d2cd5,00747120-f76e-436c-92b5-7277776c5852,C0823,10-07-2025,1,3,5383.51
31860b5f-2cf8-49f4-b919-d02ffee6ae80,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0023,12-07-2025,10,5,1384.12
5f3f57b4-e1fe-4013-b606-cba5d996d772,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0926,26-06-2025,2,2,22965.82
56a982e3-c996-4102-83b5-dc682a4c9c8b,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0304,06-07-2025,6,5,491.69
25d08160-3ef0-46ab-9b26-e4f2c70796db,04094c0c-75d5-422a-8f2a-82496e742788,C0330,09-07-2025,3,1,2275.65
aee7fd96-7571-4a70-bb00-24327131e0e3,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0844,19-07-2025,9,4,167.34
5a8374b8-c8d4-4d82-b25b-433e5c3c5e62,c682db57-0645-4448-9531-d30ffef7e63c,C0221,15-07-2025,10,2,282.3
6e6fe57b-47e4-4160-858e-d95141c5522f,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0381,28-06-2025,5,3,2283.11
b681a704-1642-4e21-9426-d52cc61e51d0,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0679,26-06-2025,1,3,2529.59
83b60a90-0bfc-413e-b038-28ba7a945499,b7f29566-7097-47cc-8aa9-f721e40171f3,C0802,13-07-2025,10,2,1193.77
9cd4f3d8-0ffc-400e-8b72-f67d319496db,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0198,26-06-2025,2,3,287.99
2eeba9e2-c758-4f96-b65d-8d47a2acd187,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0849,24-06-2025,7,3,2283.11
6e267871-30c4-4e9e-95b4-a4d2f505aedd,04094c0c-75d5-422a-8f2a-82496e742788,C0224,20-06-2025,7,3,2275.65
d53dbdaa-18db-40d9-8f91-9219828befcf,1610a3cf-e353-442c-818d-e926e8cda67f,C0642,16-07-2025,9,2,2384.16
815276f6-027a-4c9b-a057-0fbefe214220,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0679,06-07-2025,9,2,685.98
25abfb5a-97ca-4f57-b8c9-8f216302e025,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0087,04-07-2025,5,1,162.5
74f919b3-8627-4c4e-9a3b-6e4dd669a11e,77e87184-78fd-4423-b7a8-f5634798a9da,C0556,22-06-2025,7,5,368.62
92351c5a-8942-466e-b222-d8c223160bec,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0586,15-07-2025,9,2,2283.11
6b213adb-6855-4f11-8db9-d49cbcadeb8e,47a451b8-de32-4b66-8cc1-2a940b98425a,C0629,28-06-2025,5,3,13513.71
6480a28c-7fda-4480-a48d-df92742bd006,b9500856-e765-417d-9276-293d3ed35361,C0805,30-06-2025,5,4,55074.18
6ffbe440-0da2-4527-9a7e-36dc51f6c48d,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0575,20-06-2025,8,4,491.69
ba96bc33-00f5-4939-98c3-af3b96ac6f32,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0301,20-06-2025,7,2,2443
85d3e600-f877-4986-849f-f0e65bef9362,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0597,24-06-2025,1,4,3180.22
c3402d5c-68e5-4420-aeec-a97f9ff7e746,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0545,05-07-2025,3,5,2283.11
96156cb7-3ae7-45d1-8069-1612e4b4e89e,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0812,20-06-2025,9,2,22965.82
e5c1b10a-9e50-410c-b577-1bbe1dfdf7d4,45c28051-ed3e-41d4-afd5-2190b730f81b,C0528,06-07-2025,10,4,437.6
58e36880-e5e8-437a-8f87-d7e4fa134de4,45c28051-ed3e-41d4-afd5-2190b730f81b,C0024,06-07-2025,3,5,437.6
f82bc29b-43ce-4b84-b254-46200519536b,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0302,13-07-2025,6,2,4197.84
f1755616-e891-4bbd-8088-accd5db29b01,77e87184-78fd-4423-b7a8-f5634798a9da,C0095,05-07-2025,4,3,368.62
ec5405b7-90d3-401d-988b-e751f23d2fee,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0783,13-07-2025,5,5,547.36
7f9ba911-c260-4355-9f4e-4a16de6de468,1610a3cf-e353-442c-818d-e926e8cda67f,C0925,14-07-2025,7,2,2384.16
eaa24a1f-8216-4ff5-94c9-a8f8a578aa36,b9500856-e765-417d-9276-293d3ed35361,C0499,09-07-2025,4,2,55074.18
7d0d6645-98a4-46e8-9c4b-420015ebb2b5,45c28051-ed3e-41d4-afd5-2190b730f81b,C0590,17-07-2025,1,5,437.6
eef486c3-7d82-48cb-b62c-68e4e73c631f,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0978,19-07-2025,10,4,287.99
1c4cf1fc-6867-42ac-8bd3-b4d27e0f3fcb,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0999,08-07-2025,9,5,3180.22
98009d37-5182-4248-a0b0-f3cdfa6f23fb,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0219,25-06-2025,1,2,333.23
4d7b1430-3178-4b11-a522-f490e9ac5719,1610a3cf-e353-442c-818d-e926e8cda67f,C0680,08-07-2025,1,3,2384.16
c32d68f2-0074-4e7e-93f8-2bc7c1531010,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0181,19-07-2025,8,4,1218.39
21e23ff1-9735-4d37-95c2-941df26f42a7,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0967,23-06-2025,7,4,2443
1f9f0781-e345-40dc-abcf-7f2d5c4e12c2,c682db57-0645-4448-9531-d30ffef7e63c,C0518,05-07-2025,2,1,282.3
deeed5e8-21aa-45e1-82b4-5274faab1f0f,45c28051-ed3e-41d4-afd5-2190b730f81b,C0417,23-06-2025,1,2,437.6
4bad5145-40ff-4714-b0e5-76cfa6e0db97,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0413,24-06-2025,2,2,22965.82
5585e020-e408-484b-a261-affa104b0c09,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0540,26-06-2025,10,3,22965.82
a33fb63c-8356-4636-bbf4-6c585e78b45c,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0436,02-07-2025,9,3,1682.77
53be5f69-2968-4c6e-81b5-872f68c768bb,04094c0c-75d5-422a-8f2a-82496e742788,C0231,07-07-2025,9,5,2275.65
833e062f-18d6-4da5-8645-a0fc4ac01747,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0139,06-07-2025,3,2,2529.59
094811a3-f06b-4ccf-b2e3-49261621571a,90fbba8d-4977-44aa-a7b7-159adf09220e,C0900,23-06-2025,1,2,10053.64
e25e24cf-8ac0-4d47-ab6b-40e2899ee6ff,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0664,29-06-2025,3,5,891.6
0e4d2c9c-6d8c-4e1d-ae62-7bf04f9a2e7b,00747120-f76e-436c-92b5-7277776c5852,C0664,16-07-2025,4,1,5383.51
2d1ab2e8-461b-4f58-bd87-682b4146d998,77e87184-78fd-4423-b7a8-f5634798a9da,C0245,15-07-2025,3,3,368.62
1012b92c-e66d-48b5-a240-125b0ea92f9c,32151784-6f5c-414e-8ef9-811bebcaa063,C0119,26-06-2025,5,3,850.31
6cb840e5-183d-42a1-816e-d9193ca72014,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0280,06-07-2025,7,1,162.5
906cdae8-a547-43a3-8827-4f320dbe816a,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0230,05-07-2025,6,2,3180.22
817d559b-008f-44dc-9896-7ef0c73faa23,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0784,04-07-2025,6,2,162.5
35fd4bf5-e3d7-4535-8849-acaf47bd50b4,f066e175-282b-4530-a45c-185d2a2788b7,C0557,06-07-2025,9,4,44.36
7d6bc113-0bb3-4946-9eed-0d4d515f9dd9,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0469,26-06-2025,7,4,1384.12
24baf73f-504a-4ec1-a5e5-88bd31fe3909,b7f29566-7097-47cc-8aa9-f721e40171f3,C0322,23-06-2025,8,5,1193.77
dc13cb10-0e93-4754-ac8b-31da3dda204a,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0652,14-07-2025,3,3,2090.3
ad9d1d10-16e2-4704-9860-407d9a6c9b6b,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0154,20-06-2025,6,1,816.27
5bcdc1ec-b560-432c-a444-f201090f3529,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0181,24-06-2025,8,3,3279.82
e56cdc1a-80f6-439c-9fac-3622146a066c,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0685,28-06-2025,2,1,22965.82
8645ab05-718d-4dfa-87a0-25d57899ed7a,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0850,15-07-2025,4,5,2090.3
edf21e89-6630-4576-a113-62fd516320e6,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0273,01-07-2025,7,1,1218.39
6acff646-dddc-48d8-a892-b6c257c73b58,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0891,26-06-2025,4,1,162.5
fd515906-93ef-44fb-806b-df779d992d14,77e87184-78fd-4423-b7a8-f5634798a9da,C0592,01-07-2025,9,1,368.62
968e3986-cb10-4342-b104-6d06420ac982,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0240,17-07-2025,4,3,891.6
da110969-69b1-4134-822d-ddaa5d07c3fd,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0777,15-07-2025,9,5,3180.22
3b9ec1db-b1a0-433d-a326-4f56de6c3483,90fbba8d-4977-44aa-a7b7-159adf09220e,C0754,22-06-2025,9,2,10053.64
68c12159-424f-4892-a69b-63f959a3d277,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0846,28-06-2025,8,1,3279.82
5eedeaa9-1794-4b22-95a8-99184dbc100b,b9500856-e765-417d-9276-293d3ed35361,C0846,03-07-2025,10,3,55074.18
2ea64be8-0da3-4087-8268-0f84ef99292a,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0753,19-07-2025,3,4,167.34
f9f3a00c-7627-4c85-bfca-266609f5a15d,04094c0c-75d5-422a-8f2a-82496e742788,C0825,25-06-2025,2,3,2275.65
f34e1ad7-2588-49b9-83e4-8e1b9c280027,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0969,05-07-2025,10,2,167.34
a5c78cd0-4a1d-4dc4-a40f-1c42bbb982e4,1610a3cf-e353-442c-818d-e926e8cda67f,C0751,27-06-2025,7,3,2384.16
804d6136-ad50-4d04-9a15-ce8e538bdc15,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0529,10-07-2025,6,2,1682.77
cd80597e-3218-4692-ae27-eee44862d5b3,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0255,25-06-2025,6,4,2090.3
48de703d-aa54-4faa-a51f-c092b562b14b,1610a3cf-e353-442c-818d-e926e8cda67f,C0668,18-07-2025,7,1,2384.16
217fafd0-3240-4e8b-b469-6b1da920326e,90fbba8d-4977-44aa-a7b7-159adf09220e,C0309,03-07-2025,6,4,10053.64
db93d7cf-432b-481b-baa6-391545426e15,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0481,14-07-2025,4,2,1384.12
4ff850a8-b199-4a30-865a-553025ac0940,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0401,17-07-2025,4,5,1384.12
8efe0fef-4794-4e37-ba9b-ee8c6ef9fe0d,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0469,25-06-2025,1,1,891.6
5d930c0e-6ba5-4c0f-ac12-858573abbec0,47a451b8-de32-4b66-8cc1-2a940b98425a,C0023,10-07-2025,6,3,13513.71
8dcc42c2-2f57-46cc-bed4-98730923dadf,1610a3cf-e353-442c-818d-e926e8cda67f,C0925,15-07-2025,10,4,2384.16
e4f1249c-bcca-4f7a-843a-152d1f45d3fe,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0577,17-07-2025,8,2,491.69
13ed0fb9-5dbc-4d0b-8e8b-6e8562d79244,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0968,11-07-2025,8,4,891.6
a85c673e-b6ce-426d-8363-5e244a42886e,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0937,21-06-2025,7,5,67788.99
3a44b237-7c02-4ec5-8bb3-c7ce13ad9f64,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0045,26-06-2025,8,5,4197.84
5c6ad2a8-1702-4bd5-bf34-62a9bc3d8751,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0072,14-07-2025,2,3,2529.59
8662782b-837a-412c-a3dd-bff36e1e55f2,04094c0c-75d5-422a-8f2a-82496e742788,C0881,17-07-2025,7,5,2275.65
6ad98e9c-1d39-4002-8c87-0c1978579bc9,d81edf07-8abe-449e-80bc-ec88b00e4c7d,C0023,26-06-2025,8,2,14690.48
bd0b32d1-32ba-4eb3-8092-3a1b2a7b379c,f066e175-282b-4530-a45c-185d2a2788b7,C0876,06-07-2025,5,3,44.36
b435d307-7ef7-4cdb-b558-ef2f7ae6509a,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0704,12-07-2025,7,3,2443
c3a59f3f-414b-4b25-bb6c-03475646f609,32151784-6f5c-414e-8ef9-811bebcaa063,C0188,12-07-2025,5,1,850.31
56e6cb4e-60ab-4d1f-8466-770ddc530a58,1610a3cf-e353-442c-818d-e926e8cda67f,C0446,27-06-2025,8,2,2384.16
ba96b2b9-967a-4db2-8236-a7574f1769fa,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0995,28-06-2025,10,2,287.99
c0469386-4e87-4814-bb37-20c258b60539,00747120-f76e-436c-92b5-7277776c5852,C0959,05-07-2025,3,2,5383.51
89930f85-096b-4318-ab68-f169aeaf828b,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0874,01-07-2025,6,5,3180.22
60276ab9-5033-49a0-9bcc-73d24263652a,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0668,28-06-2025,5,5,547.36
26641ccc-b87f-417b-97b6-055772c58151,b7f29566-7097-47cc-8aa9-f721e40171f3,C0210,04-07-2025,10,3,1193.77
64beb6f3-7808-4011-9478-524e60b25782,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0618,22-06-2025,9,1,2443
a93fd7cd-726a-4b8d-9f4a-47974bd90065,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0482,09-07-2025,10,1,3279.82
bdcefc37-9bcd-48fd-b775-6edc33449bb4,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0854,07-07-2025,9,5,1682.77
412adf20-6ee5-4c87-9ae0-15ac982d56c1,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0395,14-07-2025,4,5,547.36
a1f78324-154c-40c1-9194-92195d9c942d,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0266,25-06-2025,8,2,22965.82
18c50eff-4a2c-4387-b5f5-1aca0d5234cd,fa59e100-5071-42c8-96ff-f07005c35100,C0245,14-07-2025,8,3,923.86
207a3a4a-9296-4d51-9133-7f92a1ff2da9,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0917,09-07-2025,10,2,2443
0e0e5e5a-df12-4f62-9967-a4324164f679,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0693,12-07-2025,10,2,891.6
a3e6f449-7fec-4f26-be06-49e92e30390c,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0053,02-07-2025,4,5,702.36
bcc250ae-e6d4-469f-a7f8-3b65865c8f29,32151784-6f5c-414e-8ef9-811bebcaa063,C0710,13-07-2025,1,5,850.31
d106f8b0-2f16-4c2d-9463-f8cb09e6dc0f,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0996,25-06-2025,2,2,816.27
2ab1cb13-0a0e-4b9a-ba16-7bbee6497ee3,00747120-f76e-436c-92b5-7277776c5852,C0924,09-07-2025,9,4,5383.51
a772ea86-3252-4739-a327-5b4dc155884c,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0276,17-07-2025,3,5,167.34
1e619627-4195-459b-8c81-f57f6d88be40,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0196,27-06-2025,7,3,816.27
6ee3f1e9-364e-4f87-9939-052fd066fbcc,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0177,06-07-2025,8,3,2090.3
2f1fb8cc-b326-489c-84ba-bd92de102b4c,d8224edc-5074-4762-bca8-024e74bd3c0e,C0642,01-07-2025,1,2,1963.96
a1d2fe93-ebd1-43c4-a417-7c898a0443f2,1610a3cf-e353-442c-818d-e926e8cda67f,C0622,22-06-2025,3,4,2384.16
302d46f9-d6aa-43ce-96ef-3151ab5798ba,1610a3cf-e353-442c-818d-e926e8cda67f,C0369,01-07-2025,10,5,2384.16
f67a4c33-6b24-42d5-8ee2-fe98eebd07ec,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0930,29-06-2025,9,3,22965.82
0be0a6bc-51d7-4e1e-95dc-49131cb0a5c4,1610a3cf-e353-442c-818d-e926e8cda67f,C0098,22-06-2025,8,1,2384.16
22a244c7-dc73-4335-9c2e-138ed163d2f6,77e87184-78fd-4423-b7a8-f5634798a9da,C0748,03-07-2025,8,5,368.62
9e112887-e7d9-4cb9-aa0e-dda7ec7a62fc,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0907,18-07-2025,10,5,2283.11
7b8514ba-fa1c-49b3-a2f2-a78cc3956172,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0407,18-07-2025,9,1,2283.11
bad60857-d618-400b-8b61-a85150f62867,f066e175-282b-4530-a45c-185d2a2788b7,C0719,03-07-2025,7,4,44.36
4f33ca5b-ca53-4f66-aefa-d5f6c4bc35d7,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0965,11-07-2025,9,4,3180.22
91b5aa83-8948-4f86-b3d3-c552bc5af0ca,9a83a287-9765-4701-bdac-c20a058674c0,C0101,27-06-2025,1,3,77218.49
